([2.879999999999982, 1.93999999999998, 1.93999999999998], [10.0, 5.0, 5.0], [0.0, -7.720495680936821e-14, 7.720495680936821e-14])
([2.889999999999982, 1.9449999999999799, 1.9449999999999799], [10.0, 5.0, 5.0], [0.0, -7.704111055423501e-14, 7.704111055423501e-14])
([2.8999999999999817, 1.9499999999999797, 1.9499999999999797], [10.0, 5.0, 5.0], [0.0, -7.687786416848414e-14, 7.687786416848414e-14])
([2.9099999999999815, 1.9549999999999796, 1.9549999999999796], [10.0, 5.0, 5.0], [0.0, -7.67152155402111e-14, 7.67152155402111e-14])
([2.9199999999999813, 1.9599999999999795, 1.9599999999999795], [10.0, 5.0, 5.0], [0.0, -7.65531625448062e-14, 7.65531625448062e-14])
([2.929999999999981, 1.9649999999999794, 1.9649999999999794], [10.0, 5.0, 5.0], [0.0, -7.63917030457027e-14, 7.63917030457027e-14])
([2.939999999999981, 1.9699999999999793, 1.9699999999999793], [10.0, 5.0, 5.0], [0.0, -7.62308348951014e-14, 7.62308348951014e-14])
([2.9499999999999806, 1.9749999999999792, 1.9749999999999792], [10.0, 5.0, 5.0], [0.0, -7.607055593467275e-14, 7.607055593467275e-14])
([2.9599999999999804, 1.979999999999979, 1.979999999999979], [10.0, 5.0, 5.0], [0.0, -7.591086399623661e-14, 7.591086399623661e-14])
([2.96999999999998, 1.984999999999979, 1.984999999999979], [10.0, 5.0, 5.0], [0.0, -7.575175690242109e-14, 7.575175690242109e-14])
([2.97999999999998, 1.989999999999979, 1.989999999999979], [10.0, 5.0, 5.0], [0.0, -7.559323246730032e-14, 7.559323246730032e-14])
([2.98999999999998, 1.9949999999999788, 1.9949999999999788], [10.0, 5.0, 5.0], [0.0, -7.543528849701214e-14, 7.543528849701214e-14])
([2.9999999999999796, 1.9999999999999787, 1.9999999999999787], [10.0, 5.0, 5.0], [0.0, -7.527792279035674e-14, 7.527792279035674e-14])
([3.0099999999999794, 2.0049999999999786, 2.0049999999999786], [10.0, 5.0, 5.0], [0.0, -7.512113313937554e-14, 7.512113313937554e-14])
([3.019999999999979, 2.0099999999999785, 2.0099999999999785], [10.0, 5.0, 5.0], [0.0, -7.496491732991266e-14, 7.496491732991266e-14])
([3.029999999999979, 2.0149999999999784, 2.0149999999999784], [10.0, 5.0, 5.0], [0.0, -7.480927314215762e-14, 7.480927314215762e-14])
([3.0399999999999787, 2.0199999999999783, 2.0199999999999783], [10.0, 5.0, 5.0], [0.0, -7.465419835117168e-14, 7.465419835117168e-14])
([3.0499999999999785, 2.024999999999978, 2.024999999999978], [10.0, 5.0, 5.0], [0.0, -7.449969072739664e-14, 7.449969072739664e-14])
([3.0599999999999783, 2.029999999999978, 2.029999999999978], [10.0, 5.0, 5.0], [0.0, -7.434574803714766e-14, 7.434574803714766e-14])
([3.069999999999978, 2.034999999999978, 2.034999999999978], [10.0, 5.0, 5.0], [0.0, -7.419236804309042e-14, 7.419236804309042e-14])
([3.079999999999978, 2.039999999999978, 2.039999999999978], [10.0, 5.0, 5.0], [0.0, -7.403954850470272e-14, 7.403954850470272e-14])
([3.0899999999999777, 2.0449999999999777, 2.0449999999999777], [10.0, 5.0, 5.0], [0.0, -7.388728717872119e-14, 7.388728717872119e-14])
([3.0999999999999774, 2.0499999999999776, 2.0499999999999776], [10.0, 5.0, 5.0], [0.0, -7.373558181957366e-14, 7.373558181957366e-14])
([3.1099999999999772, 2.0549999999999775, 2.0549999999999775], [10.0, 5.0, 5.0], [0.0, -7.358443017979747e-14, 7.358443017979747e-14])
([3.119999999999977, 2.0599999999999774, 2.0599999999999774], [10.0, 5.0, 5.0], [0.0, -7.34338300104441e-14, 7.34338300104441e-14])
([3.129999999999977, 2.0649999999999773, 2.0649999999999773], [10.0, 5.0, 5.0], [0.0, -7.328377906147075e-14, 7.328377906147075e-14])
([3.1399999999999766, 2.069999999999977, 2.069999999999977], [10.0, 5.0, 5.0], [0.0, -7.31342750821188e-14, 7.31342750821188e-14])
([3.1499999999999764, 2.074999999999977, 2.074999999999977], [10.0, 5.0, 5.0], [0.0, -7.298531582128014e-14, 7.298531582128014e-14])
([3.159999999999976, 2.079999999999977, 2.079999999999977], [10.0, 5.0, 5.0], [0.0, -7.283689902785125e-14, 7.283689902785125e-14])
([3.169999999999976, 2.084999999999977, 2.084999999999977], [10.0, 5.0, 5.0], [0.0, -7.268902245107544e-14, 7.268902245107544e-14])
([3.1799999999999757, 2.0899999999999768, 2.0899999999999768], [10.0, 5.0, 5.0], [0.0, -7.2541683840874e-14, 7.2541683840874e-14])
([3.1899999999999755, 2.0949999999999767, 2.0949999999999767], [10.0, 5.0, 5.0], [0.0, -7.239488094816595e-14, 7.239488094816595e-14])
([3.1999999999999753, 2.0999999999999766, 2.0999999999999766], [10.0, 5.0, 5.0], [0.0, -7.224861152517736e-14, 7.224861152517736e-14])
([3.209999999999975, 2.1049999999999764, 2.1049999999999764], [10.0, 5.0, 5.0], [0.0, -7.210287332573994e-14, 7.210287332573994e-14])
([3.219999999999975, 2.1099999999999763, 2.1099999999999763], [10.0, 5.0, 5.0], [0.0, -7.195766410557986e-14, 7.195766410557986e-14])
([3.2299999999999747, 2.1149999999999762, 2.1149999999999762], [10.0, 5.0, 5.0], [0.0, -7.181298162259638e-14, 7.181298162259638e-14])
([3.2399999999999745, 2.119999999999976, 2.119999999999976], [10.0, 5.0, 5.0], [0.0, -7.166882363713125e-14, 7.166882363713125e-14])
([3.2499999999999742, 2.124999999999976, 2.124999999999976], [10.0, 5.0, 5.0], [0.0, -7.152518791222867e-14, 7.152518791222867e-14])
([3.259999999999974, 2.129999999999976, 2.129999999999976], [10.0, 5.0, 5.0], [0.0, -7.138207221388629e-14, 7.138207221388629e-14])
([3.269999999999974, 2.134999999999976, 2.134999999999976], [10.0, 5.0, 5.0], [0.0, -7.123947431129758e-14, 7.123947431129758e-14])
([3.2799999999999736, 2.1399999999999757, 2.1399999999999757], [10.0, 5.0, 5.0], [0.0, -7.10973919770856e-14, 7.10973919770856e-14])
([3.2899999999999734, 2.1449999999999756, 2.1449999999999756], [10.0, 5.0, 5.0], [0.0, -7.095582298752851e-14, 7.095582298752851e-14])
([3.299999999999973, 2.1499999999999755, 2.1499999999999755], [10.0, 5.0, 5.0], [0.0, -7.081476512277736e-14, 7.081476512277736e-14])
([3.309999999999973, 2.1549999999999754, 2.1549999999999754], [10.0, 5.0, 5.0], [0.0, -7.067421616706583e-14, 7.067421616706583e-14])
([3.3199999999999728, 2.1599999999999753, 2.1599999999999753], [10.0, 5.0, 5.0], [0.0, -7.053417390891247e-14, 7.053417390891247e-14])
([3.3299999999999725, 2.164999999999975, 2.164999999999975], [10.0, 5.0, 5.0], [0.0, -7.03946361413158e-14, 7.03946361413158e-14])
([3.3399999999999723, 2.169999999999975, 2.169999999999975], [10.0, 5.0, 5.0], [0.0, -7.02556006619423e-14, 7.02556006619423e-14])
([3.349999999999972, 2.174999999999975, 2.174999999999975], [10.0, 5.0, 5.0], [0.0, -7.01170652733072e-14, 7.01170652733072e-14])
([3.359999999999972, 2.179999999999975, 2.179999999999975], [10.0, 5.0, 5.0], [0.0, -6.997902778294897e-14, 6.997902778294897e-14])
([3.3699999999999717, 2.1849999999999747, 2.1849999999999747], [10.0, 5.0, 5.0], [0.0, -6.984148600359706e-14, 6.984148600359706e-14])
([3.3799999999999715, 2.1899999999999746, 2.1899999999999746], [10.0, 5.0, 5.0], [0.0, -6.970443775333352e-14, 6.970443775333352e-14])
([3.3899999999999713, 2.1949999999999745, 2.1949999999999745], [10.0, 5.0, 5.0], [0.0, -6.956788085574826e-14, 6.956788085574826e-14])
([3.399999999999971, 2.1999999999999744, 2.1999999999999744], [10.0, 5.0, 5.0], [0.0, -6.943181314008852e-14, 6.943181314008852e-14])
([3.409999999999971, 2.2049999999999743, 2.2049999999999743], [10.0, 5.0, 5.0], [0.0, -6.929623244140262e-14, 6.929623244140262e-14])
([3.4199999999999706, 2.209999999999974, 2.209999999999974], [10.0, 5.0, 5.0], [0.0, -6.916113660067796e-14, 6.916113660067796e-14])
([3.4299999999999704, 2.214999999999974, 2.214999999999974], [10.0, 5.0, 5.0], [0.0, -6.902652346497361e-14, 6.902652346497361e-14])
([3.43999999999997, 2.219999999999974, 2.219999999999974], [10.0, 5.0, 5.0], [0.0, -6.889239088754772e-14, 6.889239088754772e-14])
([3.44999999999997, 2.224999999999974, 2.224999999999974], [10.0, 5.0, 5.0], [0.0, -6.875873672797972e-14, 6.875873672797972e-14])
([3.4599999999999698, 2.229999999999974, 2.229999999999974], [10.0, 5.0, 5.0], [0.0, -6.862555885228743e-14, 6.862555885228743e-14])
([3.4699999999999696, 2.2349999999999737, 2.2349999999999737], [10.0, 5.0, 5.0], [0.0, -6.849285513303968e-14, 6.849285513303968e-14])
([3.4799999999999693, 2.2399999999999736, 2.2399999999999736], [10.0, 5.0, 5.0], [0.0, -6.836062344946372e-14, 6.836062344946372e-14])
([3.489999999999969, 2.2449999999999735, 2.2449999999999735], [10.0, 5.0, 5.0], [0.0, -6.822886168754867e-14, 6.822886168754867e-14])
([3.499999999999969, 2.2499999999999734, 2.2499999999999734], [10.0, 5.0, 5.0], [0.0, -6.809756774014401e-14, 6.809756774014401e-14])
([3.5099999999999687, 2.2549999999999732, 2.2549999999999732], [10.0, 5.0, 5.0], [0.0, -6.796673950705413e-14, 6.796673950705413e-14])
([3.5199999999999685, 2.259999999999973, 2.259999999999973], [10.0, 5.0, 5.0], [0.0, -6.783637489512855e-14, 6.783637489512855e-14])
([3.5299999999999683, 2.264999999999973, 2.264999999999973], [10.0, 5.0, 5.0], [0.0, -6.770647181834814e-14, 6.770647181834814e-14])
([3.539999999999968, 2.269999999999973, 2.269999999999973], [10.0, 5.0, 5.0], [0.0, -6.757702819790744e-14, 6.757702819790744e-14])
([3.549999999999968, 2.274999999999973, 2.274999999999973], [10.0, 5.0, 5.0], [0.0, -6.744804196229312e-14, 6.744804196229312e-14])
([3.5599999999999676, 2.2799999999999727, 2.2799999999999727], [10.0, 5.0, 5.0], [0.0, -6.731951104735874e-14, 6.731951104735874e-14])
([3.5699999999999674, 2.2849999999999726, 2.2849999999999726], [10.0, 5.0, 5.0], [0.0, -6.7191433396396e-14, 6.7191433396396e-14])
([3.579999999999967, 2.2899999999999725, 2.2899999999999725], [10.0, 5.0, 5.0], [0.0, -6.706380696020238e-14, 6.706380696020238e-14])
([3.589999999999967, 2.2949999999999724, 2.2949999999999724], [10.0, 5.0, 5.0], [0.0, -6.693662969714556e-14, 6.693662969714556e-14])
([3.599999999999967, 2.2999999999999723, 2.2999999999999723], [10.0, 5.0, 5.0], [0.0, -6.680989957322445e-14, 6.680989957322445e-14])
([3.6099999999999666, 2.304999999999972, 2.304999999999972], [10.0, 5.0, 5.0], [0.0, -6.66836145621269e-14, 6.66836145621269e-14])
([3.6199999999999664, 2.309999999999972, 2.309999999999972], [10.0, 5.0, 5.0], [0.0, -6.655777264528477e-14, 6.655777264528477e-14])
([3.629999999999966, 2.314999999999972, 2.314999999999972], [10.0, 5.0, 5.0], [0.0, -6.643237181192543e-14, 6.643237181192543e-14])
([3.639999999999966, 2.319999999999972, 2.319999999999972], [10.0, 5.0, 5.0], [0.0, -6.630741005912082e-14, 6.630741005912082e-14])
([3.6499999999999657, 2.3249999999999718, 2.3249999999999718], [10.0, 5.0, 5.0], [0.0, -6.61828853918334e-14, 6.61828853918334e-14])
([3.6599999999999655, 2.3299999999999716, 2.3299999999999716], [10.0, 5.0, 5.0], [0.0, -6.605879582295954e-14, 6.605879582295954e-14])
([3.6699999999999653, 2.3349999999999715, 2.3349999999999715], [10.0, 5.0, 5.0], [0.0, -6.593513937337023e-14, 6.593513937337023e-14])
([3.679999999999965, 2.3399999999999714, 2.3399999999999714], [10.0, 5.0, 5.0], [0.0, -6.58119140719489e-14, 6.58119140719489e-14])
([3.689999999999965, 2.3449999999999713, 2.3449999999999713], [10.0, 5.0, 5.0], [0.0, -6.568911795562736e-14, 6.568911795562736e-14])
([3.6999999999999647, 2.3499999999999712, 2.3499999999999712], [10.0, 5.0, 5.0], [0.0, -6.556674906941882e-14, 6.556674906941882e-14])
([3.7099999999999644, 2.354999999999971, 2.354999999999971], [10.0, 5.0, 5.0], [0.0, -6.544480546644856e-14, 6.544480546644856e-14])
([3.7199999999999642, 2.359999999999971, 2.359999999999971], [10.0, 5.0, 5.0], [0.0, -6.53232852079828e-14, 6.53232852079828e-14])
([3.729999999999964, 2.364999999999971, 2.364999999999971], [10.0, 5.0, 5.0], [0.0, -6.520218636345478e-14, 6.520218636345478e-14])
([3.739999999999964, 2.369999999999971, 2.369999999999971], [10.0, 5.0, 5.0], [0.0, -6.508150701048901e-14, 6.508150701048901e-14])
([3.7499999999999636, 2.3749999999999707, 2.3749999999999707], [10.0, 5.0, 5.0], [0.0, -6.496124523492343e-14, 6.496124523492343e-14])
([3.7599999999999634, 2.3799999999999706, 2.3799999999999706], [10.0, 5.0, 5.0], [0.0, -6.484139913082949e-14, 6.484139913082949e-14])
([3.769999999999963, 2.3849999999999705, 2.3849999999999705], [10.0, 5.0, 5.0], [0.0, -6.472196680053035e-14, 6.472196680053035e-14])
([3.779999999999963, 2.3899999999999704, 2.3899999999999704], [10.0, 5.0, 5.0], [0.0, -6.460294635461712e-14, 6.460294635461712e-14])
([3.7899999999999627, 2.3949999999999703, 2.3949999999999703], [10.0, 5.0, 5.0], [0.0, -6.448433591196322e-14, 6.448433591196322e-14])
([3.7999999999999625, 2.39999999999997, 2.39999999999997], [10.0, 5.0, 5.0], [0.0, -6.436613359973715e-14, 6.436613359973715e-14])
([3.8099999999999623, 2.40499999999997, 2.40499999999997], [10.0, 5.0, 5.0], [0.0, -6.424833755341337e-14, 6.424833755341337e-14])
([3.819999999999962, 2.40999999999997, 2.40999999999997], [10.0, 5.0, 5.0], [0.0, -6.413094591678163e-14, 6.413094591678163e-14])
([3.829999999999962, 2.41499999999997, 2.41499999999997], [10.0, 5.0, 5.0], [0.0, -6.401395684195453e-14, 6.401395684195453e-14])
([3.8399999999999617, 2.4199999999999697, 2.4199999999999697], [10.0, 5.0, 5.0], [0.0, -6.389736848937373e-14, 6.389736848937373e-14])
([3.8499999999999615, 2.4249999999999696, 2.4249999999999696], [10.0, 5.0, 5.0], [0.0, -6.378117902781442e-14, 6.378117902781442e-14])
([3.8599999999999612, 2.4299999999999695, 2.4299999999999695], [10.0, 5.0, 5.0], [0.0, -6.366538663438852e-14, 6.366538663438852e-14])
([3.869999999999961, 2.4349999999999694, 2.4349999999999694], [10.0, 5.0, 5.0], [0.0, -6.354998949454633e-14, 6.354998949454633e-14])
([3.879999999999961, 2.4399999999999693, 2.4399999999999693], [10.0, 5.0, 5.0], [0.0, -6.343498580207692e-14, 6.343498580207692e-14])
([3.8899999999999606, 2.444999999999969, 2.444999999999969], [10.0, 5.0, 5.0], [0.0, -6.332037375910698e-14, 6.332037375910698e-14])
([3.8999999999999604, 2.449999999999969, 2.449999999999969], [10.0, 5.0, 5.0], [0.0, -6.32061515760987e-14, 6.32061515760987e-14])
([3.90999999999996, 2.454999999999969, 2.454999999999969], [10.0, 5.0, 5.0], [0.0, -6.309231747184609e-14, 6.309231747184609e-14])
([3.91999999999996, 2.459999999999969, 2.459999999999969], [10.0, 5.0, 5.0], [0.0, -6.297886967347035e-14, 6.297886967347035e-14])
([3.9299999999999597, 2.4649999999999688, 2.4649999999999688], [10.0, 5.0, 5.0], [0.0, -6.28658064164138e-14, 6.28658064164138e-14])
([3.9399999999999595, 2.4699999999999687, 2.4699999999999687], [10.0, 5.0, 5.0], [0.0, -6.275312594443301e-14, 6.275312594443301e-14])
([3.9499999999999593, 2.4749999999999686, 2.4749999999999686], [10.0, 5.0, 5.0], [0.0, -6.264082650959055e-14, 6.264082650959055e-14])
([3.959999999999959, 2.4799999999999685, 2.4799999999999685], [10.0, 5.0, 5.0], [0.0, -6.252890637224596e-14, 6.252890637224596e-14])
([3.969999999999959, 2.4849999999999683, 2.4849999999999683], [10.0, 5.0, 5.0], [0.0, -6.241736380104525e-14, 6.241736380104525e-14])
([3.9799999999999587, 2.4899999999999682, 2.4899999999999682], [10.0, 5.0, 5.0], [0.0, -6.230619707291013e-14, 6.230619707291013e-14])
([3.9899999999999585, 2.494999999999968, 2.494999999999968], [10.0, 5.0, 5.0], [0.0, -6.219540447302548e-14, 6.219540447302548e-14])
([3.9999999999999583, 2.499999999999968, 2.499999999999968], [10.0, 5.0, 5.0], [0.0, -6.208498429482656e-14, 6.208498429482656e-14])
([4.009999999999958, 2.504999999999968, 2.504999999999968], [10.0, 5.0, 5.0], [0.0, -6.19749348399849e-14, 6.19749348399849e-14])
([4.019999999999958, 2.509999999999968, 2.509999999999968], [10.0, 5.0, 5.0], [0.0, -6.186525441839365e-14, 6.186525441839365e-14])
([4.029999999999958, 2.5149999999999677, 2.5149999999999677], [10.0, 5.0, 5.0], [0.0, -6.175594134815178e-14, 6.175594134815178e-14])
([4.039999999999957, 2.5199999999999676, 2.5199999999999676], [10.0, 5.0, 5.0], [0.0, -6.164699395554782e-14, 6.164699395554782e-14])
([4.049999999999957, 2.5249999999999675, 2.5249999999999675], [10.0, 5.0, 5.0], [0.0, -6.153841057504253e-14, 6.153841057504253e-14])
([4.059999999999957, 2.5299999999999674, 2.5299999999999674], [10.0, 5.0, 5.0], [0.0, -6.143018954925109e-14, 6.143018954925109e-14])
([4.069999999999957, 2.5349999999999673, 2.5349999999999673], [10.0, 5.0, 5.0], [0.0, -6.132232922892433e-14, 6.132232922892433e-14])
([4.0799999999999566, 2.539999999999967, 2.539999999999967], [10.0, 5.0, 5.0], [0.0, -6.121482797292945e-14, 6.121482797292945e-14])
([4.089999999999956, 2.544999999999967, 2.544999999999967], [10.0, 5.0, 5.0], [0.0, -6.110768414822997e-14, 6.110768414822997e-14])
([4.099999999999956, 2.549999999999967, 2.549999999999967], [10.0, 5.0, 5.0], [0.0, -6.100089612986516e-14, 6.100089612986516e-14])
([4.109999999999956, 2.554999999999967, 2.554999999999967], [10.0, 5.0, 5.0], [0.0, -6.089446230092862e-14, 6.089446230092862e-14])
([4.119999999999956, 2.5599999999999667, 2.5599999999999667], [10.0, 5.0, 5.0], [0.0, -6.078838105254664e-14, 6.078838105254664e-14])
([4.1299999999999555, 2.5649999999999666, 2.5649999999999666], [10.0, 5.0, 5.0], [0.0, -6.068265078385549e-14, 6.068265078385549e-14])
([4.139999999999955, 2.5699999999999665, 2.5699999999999665], [10.0, 5.0, 5.0], [0.0, -6.057726990197874e-14, 6.057726990197874e-14])
([4.149999999999955, 2.5749999999999664, 2.5749999999999664], [10.0, 5.0, 5.0], [0.0, -6.047223682200347e-14, 6.047223682200347e-14])
([4.159999999999955, 2.5799999999999663, 2.5799999999999663], [10.0, 5.0, 5.0], [0.0, -6.036754996695647e-14, 6.036754996695647e-14])
([4.169999999999955, 2.584999999999966, 2.584999999999966], [10.0, 5.0, 5.0], [0.0, -6.026320776777957e-14, 6.026320776777957e-14])
([4.179999999999954, 2.589999999999966, 2.589999999999966], [10.0, 5.0, 5.0], [0.0, -6.015920866330474e-14, 6.015920866330474e-14])
([4.189999999999954, 2.594999999999966, 2.594999999999966], [10.0, 5.0, 5.0], [0.0, -6.005555110022874e-14, 6.005555110022874e-14])
([4.199999999999954, 2.599999999999966, 2.599999999999966], [10.0, 5.0, 5.0], [0.0, -5.995223353308709e-14, 5.995223353308709e-14])
([4.209999999999954, 2.604999999999966, 2.604999999999966], [10.0, 5.0, 5.0], [0.0, -5.984925442422788e-14, 5.984925442422788e-14])
([4.219999999999954, 2.6099999999999657, 2.6099999999999657], [10.0, 5.0, 5.0], [0.0, -5.974661224378517e-14, 5.974661224378517e-14])
([4.229999999999953, 2.6149999999999656, 2.6149999999999656], [10.0, 5.0, 5.0], [0.0, -5.964430546965194e-14, 5.964430546965194e-14])
([4.239999999999953, 2.6199999999999655, 2.6199999999999655], [10.0, 5.0, 5.0], [0.0, -5.954233258745247e-14, 5.954233258745247e-14])
([4.249999999999953, 2.6249999999999654, 2.6249999999999654], [10.0, 5.0, 5.0], [0.0, -5.944069209051492e-14, 5.944069209051492e-14])
([4.259999999999953, 2.6299999999999653, 2.6299999999999653], [10.0, 5.0, 5.0], [0.0, -5.933938247984297e-14, 5.933938247984297e-14])
([4.2699999999999525, 2.634999999999965, 2.634999999999965], [10.0, 5.0, 5.0], [0.0, -5.923840226408755e-14, 5.923840226408755e-14])
([4.279999999999952, 2.639999999999965, 2.639999999999965], [10.0, 5.0, 5.0], [0.0, -5.913774995951812e-14, 5.913774995951812e-14])
([4.289999999999952, 2.644999999999965, 2.644999999999965], [10.0, 5.0, 5.0], [0.0, -5.903742408999362e-14, 5.903742408999362e-14])
([4.299999999999952, 2.649999999999965, 2.649999999999965], [10.0, 5.0, 5.0], [0.0, -5.893742318693335e-14, 5.893742318693335e-14])
([4.309999999999952, 2.6549999999999647, 2.6549999999999647], [10.0, 5.0, 5.0], [0.0, -5.883774578928723e-14, 5.883774578928723e-14])
([4.319999999999951, 2.6599999999999646, 2.6599999999999646], [10.0, 5.0, 5.0], [0.0, -5.873839044350622e-14, 5.873839044350622e-14])
([4.329999999999951, 2.6649999999999645, 2.6649999999999645], [10.0, 5.0, 5.0], [0.0, -5.863935570351224e-14, 5.863935570351224e-14])
([4.339999999999951, 2.6699999999999644, 2.6699999999999644], [10.0, 5.0, 5.0], [0.0, -5.854064013066791e-14, 5.854064013066791e-14])
([4.349999999999951, 2.6749999999999643, 2.6749999999999643], [10.0, 5.0, 5.0], [0.0, -5.844224229374617e-14, 5.844224229374617e-14])
([4.359999999999951, 2.679999999999964, 2.679999999999964], [10.0, 5.0, 5.0], [0.0, -5.834416076889957e-14, 5.834416076889957e-14])
([4.36999999999995, 2.684999999999964, 2.684999999999964], [10.0, 5.0, 5.0], [0.0, -5.824639413962958e-14, 5.824639413962958e-14])
([4.37999999999995, 2.689999999999964, 2.689999999999964], [10.0, 5.0, 5.0], [0.0, -5.814894099675541e-14, 5.814894099675541e-14])
